#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_058_4_0009		complete	0	2021-04-26T13:06:56.374122Z
makeLocusGraph_chromId_058_4_0010		complete	0	2021-04-26T13:07:22.882153Z
makeLocusGraph_chromId_058_4_0011		complete	0	2021-04-26T13:07:13.089655Z
makeLocusGraph_chromId_058_4_0012		complete	0	2021-04-26T13:07:10.405864Z
makeLocusGraph_chromId_058_4_0013		complete	0	2021-04-26T13:06:55.518923Z
makeLocusGraph_chromId_058_4_0014		complete	0	2021-04-26T13:07:21.797666Z
makeLocusGraph_chromId_058_4_0015		complete	0	2021-04-26T13:07:27.009468Z
makeLocusGraph_chromId_059_4_GL000008v2_random_0000		complete	0	2021-04-26T13:07:21.382982Z
makeLocusGraph_chromId_060_4_GL000257v2_alt_0000		complete	0	2021-04-26T13:07:27.204325Z
makeLocusGraph_chromId_061_4_GL383527v1_alt_0000		complete	0	2021-04-26T13:07:26.511485Z
makeLocusGraph_chromId_062_4_GL383528v1_alt_0000		complete	0	2021-04-26T13:07:28.564773Z
makeLocusGraph_chromId_063_4_KI270785v1_alt_0000		complete	0	2021-04-26T13:07:24.142730Z
makeLocusGraph_chromId_064_4_KI270786v1_alt_0000		complete	0	2021-04-26T13:07:25.965319Z
makeLocusGraph_chromId_065_4_KI270787v1_alt_0000		complete	0	2021-04-26T13:07:24.838421Z
makeLocusGraph_chromId_066_4_KI270788v1_alt_0000		complete	0	2021-04-26T13:07:25.907740Z
makeLocusGraph_chromId_067_4_KI270789v1_alt_0000		complete	0	2021-04-26T13:07:17.463474Z
makeLocusGraph_chromId_068_4_KI270790v1_alt_0000		complete	0	2021-04-26T13:07:21.864891Z
makeLocusGraph_chromId_069_4_KI270896v1_alt_0000		complete	0	2021-04-26T13:07:15.599794Z
makeLocusGraph_chromId_070_4_KI270925v1_alt_0000		complete	0	2021-04-26T13:07:25.436395Z
makeLocusGraph_chromId_071_5_0000		complete	0	2021-04-26T13:07:26.228286Z
makeLocusGraph_chromId_071_5_0001		complete	0	2021-04-26T13:07:23.316593Z
makeLocusGraph_chromId_071_5_0002		complete	0	2021-04-26T13:07:11.105842Z
makeLocusGraph_chromId_071_5_0003		complete	0	2021-04-26T13:07:02.498549Z
makeLocusGraph_chromId_071_5_0004		complete	0	2021-04-26T13:07:03.416105Z
makeLocusGraph_chromId_071_5_0005		complete	0	2021-04-26T13:06:58.057087Z
makeLocusGraph_chromId_071_5_0006		complete	0	2021-04-26T13:07:04.506329Z
makeLocusGraph_chromId_071_5_0007		complete	0	2021-04-26T13:07:05.553844Z
makeLocusGraph_chromId_071_5_0008		complete	0	2021-04-26T13:07:06.522100Z
makeLocusGraph_chromId_071_5_0009		complete	0	2021-04-26T13:07:08.912227Z
makeLocusGraph_chromId_071_5_0010		complete	0	2021-04-26T13:07:08.700341Z
makeLocusGraph_chromId_071_5_0011		complete	0	2021-04-26T13:07:15.428280Z
makeLocusGraph_chromId_071_5_0012		complete	0	2021-04-26T13:07:18.138341Z
makeLocusGraph_chromId_071_5_0013		complete	0	2021-04-26T13:07:20.865998Z
makeLocusGraph_chromId_071_5_0014		complete	0	2021-04-26T13:07:21.840462Z
makeLocusGraph_chromId_071_5_0015		complete	0	2021-04-26T13:07:20.937743Z
makeLocusGraph_chromId_072_5_GL000208v1_random_0000		complete	0	2021-04-26T13:06:55.166069Z
makeLocusGraph_chromId_073_5_GL339449v2_alt_0000		complete	0	2021-04-26T13:06:56.353262Z
makeLocusGraph_chromId_074_5_GL383530v1_alt_0000		complete	0	2021-04-26T13:06:57.498921Z
makeLocusGraph_chromId_075_5_GL383531v1_alt_0000		complete	0	2021-04-26T13:06:58.353049Z
makeLocusGraph_chromId_076_5_GL383532v1_alt_0000		complete	0	2021-04-26T13:06:59.565769Z
makeLocusGraph_chromId_077_5_GL949742v1_alt_0000		complete	0	2021-04-26T13:07:00.465047Z
makeLocusGraph_chromId_078_5_KI270791v1_alt_0000		complete	0	2021-04-26T13:06:55.065097Z
makeLocusGraph_chromId_079_5_KI270792v1_alt_0000		complete	0	2021-04-26T13:06:55.928187Z
makeLocusGraph_chromId_080_5_KI270793v1_alt_0000		complete	0	2021-04-26T13:06:57.347966Z
makeLocusGraph_chromId_081_5_KI270794v1_alt_0000		complete	0	2021-04-26T13:06:58.382967Z
makeLocusGraph_chromId_082_5_KI270795v1_alt_0000		complete	0	2021-04-26T13:06:59.373472Z
makeLocusGraph_chromId_083_5_KI270796v1_alt_0000		complete	0	2021-04-26T13:07:00.100486Z
makeLocusGraph_chromId_084_5_KI270897v1_alt_0000		complete	0	2021-04-26T13:07:08.836855Z
makeLocusGraph_chromId_085_5_KI270898v1_alt_0000		complete	0	2021-04-26T13:07:27.177712Z
makeLocusGraph_chromId_086_6_0000		complete	0	2021-04-26T13:07:17.896213Z
makeLocusGraph_chromId_086_6_0001		complete	0	2021-04-26T13:07:13.185335Z
makeLocusGraph_chromId_086_6_0002		complete	0	2021-04-26T13:07:17.362293Z
makeLocusGraph_chromId_086_6_0003		complete	0	2021-04-26T13:07:14.346690Z
makeLocusGraph_chromId_086_6_0004		complete	0	2021-04-26T13:07:25.891895Z
makeLocusGraph_chromId_086_6_0005		complete	0	2021-04-26T13:06:55.745917Z
makeLocusGraph_chromId_086_6_0006		complete	0	2021-04-26T13:06:56.257922Z
makeLocusGraph_chromId_086_6_0007		complete	0	2021-04-26T13:06:57.177507Z
makeLocusGraph_chromId_086_6_0008		complete	0	2021-04-26T13:06:58.356842Z
makeLocusGraph_chromId_086_6_0009		complete	0	2021-04-26T13:06:59.473796Z
makeLocusGraph_chromId_086_6_0010		complete	0	2021-04-26T13:07:00.134043Z
makeLocusGraph_chromId_086_6_0011		complete	0	2021-04-26T13:07:01.946983Z
makeLocusGraph_chromId_086_6_0012		complete	0	2021-04-26T13:07:02.504262Z
makeLocusGraph_chromId_086_6_0013		complete	0	2021-04-26T13:07:03.473092Z
makeLocusGraph_chromId_086_6_0014		complete	0	2021-04-26T13:07:04.243211Z
makeLocusGraph_chromId_087_6_GL000250v2_alt_0000		complete	0	2021-04-26T13:07:04.808008Z
makeLocusGraph_chromId_088_6_GL000251v2_alt_0000		complete	0	2021-04-26T13:07:06.022362Z
makeLocusGraph_chromId_089_6_GL000252v2_alt_0000		complete	0	2021-04-26T13:07:06.967406Z
makeLocusGraph_chromId_090_6_GL000253v2_alt_0000		complete	0	2021-04-26T13:07:19.436974Z
makeLocusGraph_chromId_091_6_GL000254v2_alt_0000		complete	0	2021-04-26T13:07:16.077041Z
makeLocusGraph_chromId_092_6_GL000255v2_alt_0000		complete	0	2021-04-26T13:07:13.461352Z
makeLocusGraph_chromId_093_6_GL000256v2_alt_0000		complete	0	2021-04-26T13:07:13.802314Z
makeLocusGraph_chromId_094_6_GL383533v1_alt_0000		complete	0	2021-04-26T13:07:13.429796Z
makeLocusGraph_chromId_095_6_KB021644v2_alt_0000		complete	0	2021-04-26T13:07:27.160740Z
makeLocusGraph_chromId_096_6_KI270758v1_alt_0000		complete	0	2021-04-26T13:07:12.468380Z
makeLocusGraph_chromId_097_6_KI270797v1_alt_0000		complete	0	2021-04-26T13:07:02.309697Z
makeLocusGraph_chromId_098_6_KI270798v1_alt_0000		complete	0	2021-04-26T13:07:10.790272Z
makeLocusGraph_chromId_099_6_KI270799v1_alt_0000		complete	0	2021-04-26T13:07:24.760653Z
makeLocusGraph_chromId_100_6_KI270800v1_alt_0000		complete	0	2021-04-26T13:07:26.840256Z
makeLocusGraph_chromId_101_6_KI270801v1_alt_0000		complete	0	2021-04-26T13:07:09.043918Z
makeLocusGraph_chromId_102_6_KI270802v1_alt_0000		complete	0	2021-04-26T13:07:13.063894Z
makeLocusGraph_chromId_103_7_0000		complete	0	2021-04-26T13:07:12.349799Z
makeLocusGraph_chromId_103_7_0001		complete	0	2021-04-26T13:07:14.280579Z
makeLocusGraph_chromId_103_7_0002		complete	0	2021-04-26T13:07:16.357984Z
makeLocusGraph_chromId_103_7_0003		complete	0	2021-04-26T13:07:18.898229Z
makeLocusGraph_chromId_103_7_0004		complete	0	2021-04-26T13:07:10.835288Z
makeLocusGraph_chromId_103_7_0005		complete	0	2021-04-26T13:07:21.717185Z
makeLocusGraph_chromId_103_7_0006		complete	0	2021-04-26T13:07:24.681153Z
makeLocusGraph_chromId_103_7_0007		complete	0	2021-04-26T13:07:11.926681Z
makeLocusGraph_chromId_103_7_0008		complete	0	2021-04-26T13:07:15.356248Z
makeLocusGraph_chromId_103_7_0009		complete	0	2021-04-26T13:07:17.648301Z
makeLocusGraph_chromId_103_7_0010		complete	0	2021-04-26T13:07:07.656933Z
makeLocusGraph_chromId_103_7_0011		complete	0	2021-04-26T13:06:58.557899Z
makeLocusGraph_chromId_103_7_0012		complete	0	2021-04-26T13:07:04.471148Z
makeLocusGraph_chromId_103_7_0013		complete	0	2021-04-26T13:07:02.690437Z
makeLocusGraph_chromId_104_7_GL383534v2_alt_0000		complete	0	2021-04-26T13:07:03.630957Z
makeLocusGraph_chromId_105_7_KI270803v1_alt_0000		complete	0	2021-04-26T13:07:16.184256Z
makeLocusGraph_chromId_106_7_KI270804v1_alt_0000		complete	0	2021-04-26T13:07:18.337129Z
makeLocusGraph_chromId_107_7_KI270805v1_alt_0000		complete	0	2021-04-26T13:07:13.348015Z
makeLocusGraph_chromId_108_7_KI270806v1_alt_0000		complete	0	2021-04-26T13:07:10.121132Z
makeLocusGraph_chromId_109_7_KI270807v1_alt_0000		complete	0	2021-04-26T13:07:24.252202Z
makeLocusGraph_chromId_110_7_KI270808v1_alt_0000		complete	0	2021-04-26T13:06:55.121229Z
makeLocusGraph_chromId_111_7_KI270809v1_alt_0000		complete	0	2021-04-26T13:07:10.550986Z
makeLocusGraph_chromId_112_7_KI270899v1_alt_0000		complete	0	2021-04-26T13:07:24.602120Z
makeLocusGraph_chromId_113_8_0000		complete	0	2021-04-26T13:07:27.052152Z
makeLocusGraph_chromId_113_8_0001		complete	0	2021-04-26T13:07:20.519638Z
makeLocusGraph_chromId_113_8_0002		complete	0	2021-04-26T13:07:30.385264Z
makeLocusGraph_chromId_113_8_0003		complete	0	2021-04-26T13:07:25.196986Z
makeLocusGraph_chromId_113_8_0004		complete	0	2021-04-26T13:07:28.008264Z
makeLocusGraph_chromId_113_8_0005		complete	0	2021-04-26T13:07:29.808732Z
makeLocusGraph_chromId_113_8_0006		complete	0	2021-04-26T13:07:23.526124Z
makeLocusGraph_chromId_113_8_0007		complete	0	2021-04-26T13:07:16.271653Z
makeLocusGraph_chromId_113_8_0008		complete	0	2021-04-26T13:07:29.892896Z
makeLocusGraph_chromId_113_8_0009		complete	0	2021-04-26T13:07:28.673665Z
makeLocusGraph_chromId_113_8_0010		complete	0	2021-04-26T13:07:08.767743Z
