#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_040_3_0009		waiting	0	2021-04-13T20:24:38.270223Z
makeLocusGraph_chromId_040_3_0010		waiting	0	2021-04-13T20:24:38.317250Z
makeLocusGraph_chromId_040_3_0011		waiting	0	2021-04-13T20:24:38.375524Z
makeLocusGraph_chromId_040_3_0012		waiting	0	2021-04-13T20:24:38.427918Z
makeLocusGraph_chromId_040_3_0013		waiting	0	2021-04-13T20:24:38.482555Z
makeLocusGraph_chromId_040_3_0014		waiting	0	2021-04-13T20:24:38.533467Z
makeLocusGraph_chromId_040_3_0015		waiting	0	2021-04-13T20:24:38.586932Z
makeLocusGraph_chromId_040_3_0016		waiting	0	2021-04-13T20:24:38.638567Z
makeLocusGraph_chromId_041_3_GL000221v1_random_0000		waiting	0	2021-04-13T20:24:38.692084Z
makeLocusGraph_chromId_042_3_GL383526v1_alt_0000		waiting	0	2021-04-13T20:24:38.742695Z
makeLocusGraph_chromId_043_3_JH636055v2_alt_0000		waiting	0	2021-04-13T20:24:38.798635Z
makeLocusGraph_chromId_044_3_KI270777v1_alt_0000		waiting	0	2021-04-13T20:24:38.854464Z
makeLocusGraph_chromId_045_3_KI270778v1_alt_0000		waiting	0	2021-04-13T20:24:38.910697Z
makeLocusGraph_chromId_046_3_KI270779v1_alt_0000		waiting	0	2021-04-13T20:24:38.961397Z
makeLocusGraph_chromId_047_3_KI270780v1_alt_0000		waiting	0	2021-04-13T20:24:39.007285Z
makeLocusGraph_chromId_048_3_KI270781v1_alt_0000		waiting	0	2021-04-13T20:24:39.060241Z
makeLocusGraph_chromId_049_3_KI270782v1_alt_0000		waiting	0	2021-04-13T20:24:39.113817Z
makeLocusGraph_chromId_050_3_KI270783v1_alt_0000		waiting	0	2021-04-13T20:24:39.165037Z
makeLocusGraph_chromId_051_3_KI270784v1_alt_0000		waiting	0	2021-04-13T20:24:39.217364Z
makeLocusGraph_chromId_052_3_KI270895v1_alt_0000		waiting	0	2021-04-13T20:24:39.265594Z
makeLocusGraph_chromId_053_3_KI270924v1_alt_0000		waiting	0	2021-04-13T20:24:39.316111Z
makeLocusGraph_chromId_054_3_KI270934v1_alt_0000		waiting	0	2021-04-13T20:24:39.370626Z
makeLocusGraph_chromId_055_3_KI270935v1_alt_0000		waiting	0	2021-04-13T20:24:39.423367Z
makeLocusGraph_chromId_056_3_KI270936v1_alt_0000		waiting	0	2021-04-13T20:24:39.476320Z
makeLocusGraph_chromId_057_3_KI270937v1_alt_0000		waiting	0	2021-04-13T20:24:39.528181Z
makeLocusGraph_chromId_058_4_0000		waiting	0	2021-04-13T20:24:39.576880Z
makeLocusGraph_chromId_058_4_0001		waiting	0	2021-04-13T20:24:39.630948Z
makeLocusGraph_chromId_058_4_0002		waiting	0	2021-04-13T20:24:39.683612Z
makeLocusGraph_chromId_058_4_0003		waiting	0	2021-04-13T20:24:39.735560Z
makeLocusGraph_chromId_058_4_0004		waiting	0	2021-04-13T20:24:39.787510Z
makeLocusGraph_chromId_058_4_0005		waiting	0	2021-04-13T20:24:39.840288Z
makeLocusGraph_chromId_058_4_0006		waiting	0	2021-04-13T20:24:39.897361Z
makeLocusGraph_chromId_058_4_0007		waiting	0	2021-04-13T20:24:39.953340Z
makeLocusGraph_chromId_058_4_0008		waiting	0	2021-04-13T20:24:40.005596Z
makeLocusGraph_chromId_058_4_0009		waiting	0	2021-04-13T20:24:40.053992Z
makeLocusGraph_chromId_058_4_0010		waiting	0	2021-04-13T20:24:40.107607Z
makeLocusGraph_chromId_058_4_0011		waiting	0	2021-04-13T20:24:40.164135Z
makeLocusGraph_chromId_058_4_0012		waiting	0	2021-04-13T20:24:40.214054Z
makeLocusGraph_chromId_058_4_0013		waiting	0	2021-04-13T20:24:40.266447Z
makeLocusGraph_chromId_058_4_0014		waiting	0	2021-04-13T20:24:40.318970Z
makeLocusGraph_chromId_058_4_0015		waiting	0	2021-04-13T20:24:40.370124Z
makeLocusGraph_chromId_059_4_GL000008v2_random_0000		waiting	0	2021-04-13T20:24:40.416118Z
makeLocusGraph_chromId_060_4_GL000257v2_alt_0000		waiting	0	2021-04-13T20:24:40.469482Z
makeLocusGraph_chromId_061_4_GL383527v1_alt_0000		waiting	0	2021-04-13T20:24:40.524307Z
makeLocusGraph_chromId_062_4_GL383528v1_alt_0000		waiting	0	2021-04-13T20:24:40.579739Z
makeLocusGraph_chromId_063_4_KI270785v1_alt_0000		waiting	0	2021-04-13T20:24:40.633406Z
makeLocusGraph_chromId_064_4_KI270786v1_alt_0000		waiting	0	2021-04-13T20:24:40.689143Z
makeLocusGraph_chromId_065_4_KI270787v1_alt_0000		waiting	0	2021-04-13T20:24:40.745306Z
makeLocusGraph_chromId_066_4_KI270788v1_alt_0000		waiting	0	2021-04-13T20:24:40.797043Z
makeLocusGraph_chromId_067_4_KI270789v1_alt_0000		waiting	0	2021-04-13T20:24:40.849672Z
makeLocusGraph_chromId_068_4_KI270790v1_alt_0000		waiting	0	2021-04-13T20:24:40.904452Z
makeLocusGraph_chromId_069_4_KI270896v1_alt_0000		waiting	0	2021-04-13T20:24:40.952394Z
makeLocusGraph_chromId_070_4_KI270925v1_alt_0000		waiting	0	2021-04-13T20:24:41.007043Z
makeLocusGraph_chromId_071_5_0000		waiting	0	2021-04-13T20:24:41.060179Z
makeLocusGraph_chromId_071_5_0001		waiting	0	2021-04-13T20:24:41.114264Z
makeLocusGraph_chromId_071_5_0002		waiting	0	2021-04-13T20:24:41.162163Z
makeLocusGraph_chromId_071_5_0003		waiting	0	2021-04-13T20:24:41.218731Z
makeLocusGraph_chromId_071_5_0004		waiting	0	2021-04-13T20:24:41.271625Z
makeLocusGraph_chromId_071_5_0005		waiting	0	2021-04-13T20:24:41.330692Z
makeLocusGraph_chromId_071_5_0006		waiting	0	2021-04-13T20:24:41.384056Z
makeLocusGraph_chromId_071_5_0007		waiting	0	2021-04-13T20:24:41.435097Z
makeLocusGraph_chromId_071_5_0008		waiting	0	2021-04-13T20:24:41.487240Z
makeLocusGraph_chromId_071_5_0009		waiting	0	2021-04-13T20:24:41.540593Z
makeLocusGraph_chromId_071_5_0010		waiting	0	2021-04-13T20:24:41.594733Z
makeLocusGraph_chromId_071_5_0011		waiting	0	2021-04-13T20:24:41.649137Z
makeLocusGraph_chromId_071_5_0012		waiting	0	2021-04-13T20:24:41.705259Z
makeLocusGraph_chromId_071_5_0013		waiting	0	2021-04-13T20:24:41.756227Z
makeLocusGraph_chromId_071_5_0014		waiting	0	2021-04-13T20:24:41.809704Z
makeLocusGraph_chromId_071_5_0015		waiting	0	2021-04-13T20:24:41.862110Z
makeLocusGraph_chromId_072_5_GL000208v1_random_0000		waiting	0	2021-04-13T20:24:41.915269Z
makeLocusGraph_chromId_073_5_GL339449v2_alt_0000		waiting	0	2021-04-13T20:24:41.970522Z
makeLocusGraph_chromId_074_5_GL383530v1_alt_0000		waiting	0	2021-04-13T20:24:42.022848Z
makeLocusGraph_chromId_075_5_GL383531v1_alt_0000		waiting	0	2021-04-13T20:24:42.075404Z
makeLocusGraph_chromId_076_5_GL383532v1_alt_0000		waiting	0	2021-04-13T20:24:42.126898Z
makeLocusGraph_chromId_077_5_GL949742v1_alt_0000		waiting	0	2021-04-13T20:24:42.182178Z
makeLocusGraph_chromId_078_5_KI270791v1_alt_0000		waiting	0	2021-04-13T20:24:42.228466Z
makeLocusGraph_chromId_079_5_KI270792v1_alt_0000		waiting	0	2021-04-13T20:24:42.281152Z
makeLocusGraph_chromId_080_5_KI270793v1_alt_0000		waiting	0	2021-04-13T20:24:42.342604Z
makeLocusGraph_chromId_081_5_KI270794v1_alt_0000		waiting	0	2021-04-13T20:24:42.395435Z
makeLocusGraph_chromId_082_5_KI270795v1_alt_0000		waiting	0	2021-04-13T20:24:42.451937Z
makeLocusGraph_chromId_083_5_KI270796v1_alt_0000		waiting	0	2021-04-13T20:24:42.506555Z
makeLocusGraph_chromId_084_5_KI270897v1_alt_0000		waiting	0	2021-04-13T20:24:42.556826Z
makeLocusGraph_chromId_085_5_KI270898v1_alt_0000		waiting	0	2021-04-13T20:24:42.613158Z
makeLocusGraph_chromId_086_6_0000		waiting	0	2021-04-13T20:24:42.668112Z
makeLocusGraph_chromId_086_6_0001		waiting	0	2021-04-13T20:24:42.720264Z
makeLocusGraph_chromId_086_6_0002		waiting	0	2021-04-13T20:24:42.771467Z
makeLocusGraph_chromId_086_6_0003		waiting	0	2021-04-13T20:24:42.828123Z
makeLocusGraph_chromId_086_6_0004		waiting	0	2021-04-13T20:24:42.878833Z
makeLocusGraph_chromId_086_6_0005		waiting	0	2021-04-13T20:24:42.930339Z
makeLocusGraph_chromId_086_6_0006		waiting	0	2021-04-13T20:24:42.985234Z
makeLocusGraph_chromId_086_6_0007		waiting	0	2021-04-13T20:24:43.041894Z
makeLocusGraph_chromId_086_6_0008		waiting	0	2021-04-13T20:24:43.093914Z
makeLocusGraph_chromId_086_6_0009		waiting	0	2021-04-13T20:24:43.145974Z
makeLocusGraph_chromId_086_6_0010		waiting	0	2021-04-13T20:24:43.199647Z
makeLocusGraph_chromId_086_6_0011		waiting	0	2021-04-13T20:24:43.254623Z
makeLocusGraph_chromId_086_6_0012		waiting	0	2021-04-13T20:24:43.304684Z
makeLocusGraph_chromId_086_6_0013		waiting	0	2021-04-13T20:24:43.360071Z
makeLocusGraph_chromId_086_6_0014		waiting	0	2021-04-13T20:24:43.413109Z
