#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
makeLocusGraph_chromId_113_8_0008		complete	0	2021-05-02T15:43:25.893201Z
makeLocusGraph_chromId_113_8_0009		complete	0	2021-05-02T15:43:29.829864Z
makeLocusGraph_chromId_113_8_0010		complete	0	2021-05-02T15:43:44.407773Z
makeLocusGraph_chromId_113_8_0011		complete	0	2021-05-02T15:43:46.875554Z
makeLocusGraph_chromId_113_8_0012		complete	0	2021-05-02T15:43:43.563854Z
makeLocusGraph_chromId_114_8_KI270810v1_alt_0000		complete	0	2021-05-02T15:43:16.800099Z
makeLocusGraph_chromId_115_8_KI270811v1_alt_0000		complete	0	2021-05-02T15:43:24.113948Z
makeLocusGraph_chromId_116_8_KI270812v1_alt_0000		complete	0	2021-05-02T15:43:25.129944Z
makeLocusGraph_chromId_117_8_KI270813v1_alt_0000		complete	0	2021-05-02T15:43:25.836241Z
makeLocusGraph_chromId_118_8_KI270814v1_alt_0000		complete	0	2021-05-02T15:43:38.792824Z
makeLocusGraph_chromId_119_8_KI270815v1_alt_0000		complete	0	2021-05-02T15:43:40.103058Z
makeLocusGraph_chromId_120_8_KI270816v1_alt_0000		complete	0	2021-05-02T15:43:40.464516Z
makeLocusGraph_chromId_121_8_KI270817v1_alt_0000		complete	0	2021-05-02T15:43:14.059987Z
makeLocusGraph_chromId_122_8_KI270818v1_alt_0000		complete	0	2021-05-02T15:43:19.730207Z
makeLocusGraph_chromId_123_8_KI270819v1_alt_0000_to_chromId_124_8_KI270820v1_alt_0000		complete	0	2021-05-02T15:43:34.211983Z
makeLocusGraph_chromId_125_8_KI270821v1_alt_0000		complete	0	2021-05-02T15:43:33.741592Z
makeLocusGraph_chromId_126_8_KI270822v1_alt_0000		complete	0	2021-05-02T15:43:35.943786Z
makeLocusGraph_chromId_127_8_KI270900v1_alt_0000		complete	0	2021-05-02T15:43:41.333361Z
makeLocusGraph_chromId_128_8_KI270901v1_alt_0000		complete	0	2021-05-02T15:43:42.999584Z
makeLocusGraph_chromId_129_8_KI270926v1_alt_0000		complete	0	2021-05-02T15:43:23.328899Z
makeLocusGraph_chromId_130_9_0000		complete	0	2021-05-02T15:43:48.378806Z
makeLocusGraph_chromId_130_9_0001		complete	0	2021-05-02T15:43:48.384117Z
makeLocusGraph_chromId_130_9_0002		complete	0	2021-05-02T15:43:27.892753Z
makeLocusGraph_chromId_130_9_0003		complete	0	2021-05-02T15:43:47.511510Z
makeLocusGraph_chromId_130_9_0004		complete	0	2021-05-02T15:43:43.304814Z
makeLocusGraph_chromId_130_9_0005		complete	0	2021-05-02T15:43:16.796246Z
makeLocusGraph_chromId_130_9_0006		complete	0	2021-05-02T15:43:18.330171Z
makeLocusGraph_chromId_130_9_0007		complete	0	2021-05-02T15:43:19.104666Z
makeLocusGraph_chromId_130_9_0008		complete	0	2021-05-02T15:43:19.339647Z
